Love & Mercy (2014),"Biography, Drama, Music","In the 60s, Beach Boys leaderBrian Wilsonstruggles with emerging psychosis as he attempts to craft his avant-garde pop masterpiece. In the 80s, he's a broken, confused man under the 24-hour watch of shady therapist, Dr. Eugene Landy."
54 (1998),"Drama, Music",The famous 1970s New York City nightclub seen and told through the eyes of a young employee.
I Still Believe (2020),"Biography, Drama, Music",The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.
Shall We Dance? (2004),"Comedy, Drama, Music","A romantic comedy where a bored, overworked Estate Lawyer, upon first sight of a beautiful instructor, signs up for ballroom dancing lessons."
Blinded by the Light (2019),"Comedy, Drama, Music","In England in 1987, a teenager from an Asian family learns to live his life, understand his family and find his own voice through the music of American rock starBruce Springsteen."
Notorious (2009),"Biography, Crime, Drama","The life and death story ofThe Notorious B.I.G.(a.k.a. Christopher Wallace), who came straight out of Brooklyn to take the world of rap music by storm."
Phantom of the Paradise (1974),"Comedy, Drama, Fantasy","A disfigured composer sells his soul for the woman he loves so that she will perform his music. However, an evil record tycoon betrays him and steals his music to open his rock palace, The Paradise."
Electric Dreams (1984),"Comedy, Drama, Music",An artificially intelligent PC and his human owner find themselves in a romantic rivalry over a woman.
Confessions of a Teenage Drama Queen (2004),"Comedy, Family, Music","A teenage girl is convinced that her home city revolves around her until her family packs up and moves to the suburbs, where she finds herself competing for attention."
Save the Last Dance (2001),"Drama, Music, Romance","A white midwestern girl moves to Chicago, where her new boyfriend is a black teen from the South Side with a rough, semi-criminal past."
I'm Not There (2007),"Biography, Drama, Music","Ruminations on the life ofBob Dylan, where six characters embody a different aspect of the musician's life and work."
Josie and the Pussycats (2001),"Comedy, Music",A girl group find themselves in the middle of a conspiracy to deliver subliminal messages through popular music.
Nowhere Boy (2009),"Biography, Drama, Music","A chronicle ofJohn Lennon's first years, focused mainly in his adolescence and his relationship with his stern aunt Mimi, who raised him, and his absentee mother Julia, who re-entered his life at a crucial moment in his young life."
The Runaways (2010),"Biography, Drama, Music",A coming-of-age biographical film about the 1970s teenage all-girl rock bandThe Runaways. The relationship between band membersCherie CurrieandJoan Jettis also explored.
Step Up 2: The Streets (2008),"Drama, Music, Romance",Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.
High School Musical 3: Senior Year (2008),"Comedy, Drama, Family","As seniors in high school, Troy and Gabriella struggle with the idea of being separated from one another as college approaches. Along with the rest of the Wildcats, they stage a spring musical to address their experiences, hopes and fears about their future."
Behind the Candelabra (2013),"Biography, Drama, Music",A chronicle of the tempestuous six-year romance between megastar singerLiberaceand his young loverScott Thorson.
Jersey Boys (2014),"Biography, Drama, Music",The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock groupThe Four Seasons.
Spy Kids 4: All the Time in the World (2011),"Action, Adventure, Comedy","A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world."
Zimna wojna (2018),"Drama, Music, Romance","In the 1950s, a music director falls in love with a singer and tries to persuade her to flee communist Poland for France."
All That Heaven Allows (1955),"Drama, Music, Romance","An upper-class widow falls in love with a much younger, down-to-earth nurseryman, much to the disapproval of her children and criticism of her country club peers."
Music and Lyrics (2007),"Comedy, Music, Romance","A washed up singer is given a couple days to compose a chart-topping hit for an aspiring teen sensation. Though he's never written a decent lyric in his life, he sparks with an offbeat younger woman with a flair for words."
Sid and Nancy (1986),"Biography, Drama, Music","The relationship betweenSid Vicious, bassist for British punk groupSex Pistols, and his girlfriendNancy Spungenis portrayed."
Step Up All In (2014),"Drama, Music, Romance","All-stars from the previous Step Up installments come together in glittering Las Vegas, battling for a victory that could define their dreams and their careers."
Get Rich or Die Tryin' (2005),"Biography, Crime, Drama",A tale of an inner city drug dealer who turns away from a life of crime to pursue his passion of rap music.
Tender Mercies (1983),"Drama, Music","A broken-down, middle-aged country singer gets a new wife, reaches out to his long-lost daughter, and tries to put his troubled life back together."
I Can Only Imagine (2018),"Biography, Drama, Family","The inspiring and unknown true story behind MercyMe's beloved, chart topping song that brings ultimate hope to so many is a gripping reminder of the power of true forgiveness."
Les triplettes de Belleville (2003),"Animation, Adventure, Comedy","When her grandson is kidnapped during the Tour de France, Madame Souza and her beloved pooch Bruno team up with the Belleville Sisters--an aged song-and-dance team from the days of Fred Astaire--to rescue him."
Song to Song (I) (2017),"Drama, Music, Romance","Two intersecting love triangles. Obsession and betrayal set against the music scene in Austin, Texas."
We Are Your Friends (2015),"Drama, Music, Romance","Caught between a forbidden romance and the expectations of his friends, aspiring DJ Cole Carter attempts to find the path in life that leads to fame and fortune."
The Broken Circle Breakdown (2012),"Drama, Music, Romance","Elise and Didier fall in love at first sight, in spite of their differences. He talks, she listens. He's a romantic atheist, she's a religious realist. When their daughter becomes seriously ill, their love is put on trial."
Ballerina (2016),"Animation, Adventure, Comedy","An orphan girl dreams of becoming a ballerina and flees her rural Brittany for Paris, where she passes for someone else and accedes to the position of pupil at the Grand Opera House."
Shine (1996),"Biography, Drama, Music","Pianist David Helfgott, driven by his father and teachers, has a breakdown. Years later he returns to the piano, to popular if not critical acclaim."
ATL (2006),"Comedy, Crime, Drama","As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade."
Hounddog (2007),"Drama, Music","A drama set in the American South, where a precocious, troubled girl finds a safe haven in the music and movement ofElvis Presley."
Spice World (1997),"Comedy, Family, Music",World famous pop group the Spice Girls zip around London in their luxurious double decker tour bus having various adventures and performing for their fans.
Stage Mother (2020),"Comedy, Drama, Music",A conservative church choir director inherits her late son's San Francisco drag club.
Quadrophenia (1979),"Drama, Music","Jimmy Cooper loathes his job and his parents. He seeks solace with his mod clique, scooter riding, and drugs, only to be disappointed."
Honey (2003),"Drama, Music, Romance","Honey is a sexy, tough music video choreographer who shakes up her life after her mentor gives her an ultimatum: sleep with him or be blacklisted within their industry."
Moxie (I) (2021),"Comedy, Drama, Music","Inspired by her mom's rebellious past and a confident new friend, a shy 16-year-old publishes an anonymous zine calling out sexism at her school."
