Walk. Ride. Rodeo. (2019),"Biography, Drama, Sport",A courageous teenager is determined to resume competitive rodeo months after her paralyzing spinal cord injury.
Supercross (2005),"Action, Drama, Romance","Faced with the suspicious death of their father, two brothers must motivate one another to get back on their bikes and take the Las Vegas Motocross Championships by storm."
A Second Chance (2011),"Adventure, Drama, Family",A young girl and her coach overcome adversity to make their way into the National Australian Gymnastics Squad.
Fat City (1972),"Drama, Sport","Two men, working as professional boxers, come to blows when their careers each begin to take different directions."
Bizim Için Sampiyon (2018),"Biography, Drama, Romance","A true love and success story from the 1990s Turkey, revolving around a jockey (Halis Karatas), a horse (Bold Pilot) and the daughter of the horse's owner who is at the same time the voluntary caretaker of the horse."
The Scout (1994),"Comedy, Drama, Sport",The story of a baseball scout who discovers a talented but troubled baseball player.
My All-American (2015),"Biography, Drama, Sport","Freddie Steinmark, an underdog on the gridiron, faces the toughest challenge of his life after leading his team to a championship season."
Men with Brooms (2002),"Comedy, Drama, Romance",Four men take time from their personal problems to reunite as a curling team and compete in a bonspiel that will restore their honour.
Wind (I) (1992),"Action, Drama, Sport",Romance and adventure happen during the America's Cup series of yachting races.
Marinette (2023),"Biography, Drama, Sport","Biopic of Marinette Pichon, first french female soccer player to sign on to the American professional league, record-woman in number of goals per game and selections for the French national team ."
The Blood of Heroes (1989),"Action, Sci-Fi, Sport","In a future where most of mankind and technology is wiped out, six people travel from place to place playing a brutal form of football with a dog skull. They hope one day to play in the league in a city."
Game 6 (2005),"Comedy, Drama, Sport","Combining real and fictional events, this movie centers around the historic 1986 World Series, and a day in the life of a playwright who skips opening night to watch the momentous game."
Meet the Deedles (1998),"Comedy, Family, Sport",Two surfers end up as Yellowstone park rangers and have to stop a former ranger who is out for revenge.
Forever Strong (2008),"Drama, Sport",A rugby player is put up in a juvenile detention center. There he plays for the Highland Rugby team and ultimately plays against his father in the National Championships.
Bang the Drum Slowly (1973),"Drama, Sport",The story of the friendship between a worldly-wise star pitcher and a half-wit catcher as they cope with the catcher's terminal illness through a baseball season.
The Grizzlies (2018),"Biography, Drama, Sport","In a small Arctic town struggling with the highest suicide rate in North America, a group of Inuit students' lives are transformed when they are introduced to the sport of lacrosse."
The Harder They Fall (1956),"Drama, Film-Noir, Sport","An ex-sportswriter is hired by a shady fight promoter to promote his latest find, an unknown but easily exploitable rising star from Argentina."
The Main Event (2020),"Action, Comedy, Family","After discovering a magical mask, an 11-year-old aspiring wrestler enters a competition to become the next WWE superstar."
The Bad News Bears Go to Japan (1978),"Comedy, Family, Sport","A small-time hustler takes the pint-sized baseball team to Japan for a match against the country's best Little League baseball team, sparking off a series of adventures and mishaps."
High Flying Bird (2019),"Drama, Sport","During a pro basketball lockout, a sports agent pitches a rookie basketball client on an intriguing and controversial business proposition."
Ed (1996),"Comedy, Family, Sport",A trained chimpanzee plays third base for a minor-league baseball team.
Perfect (2024),"Biography, Drama, Sport",American gymnast Kerri Strug tries to overcome a terrible injury in order to compete for a gold medal in the 1996 Olympics.
Real Steel 2 (),"Action, Drama, Family",Plot is unknown.
Woman of the Year (1942),"Comedy, Drama, Romance","Rival reporters Sam and Tess fall in love and get married, only to find their relationship strained when Sam comes to resent Tess' hectic lifestyle."
The Express (2008),"Biography, Drama, Sport","A drama based on the life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy."
Le grand bain (2018),"Comedy, Drama, Sport",A depressed man joins a synchronized swimming team made up of middle aged men.
Schachnovelle (1960),"Drama, Sport, War","In 1938 Austria shortly after the Nazi occupation, a prominent Viennese intellectual, Werner von Basil, is arrested for smuggling art treatures out of the country and imprisoned by the ...See full summary»"
Gutterballs (2008),"Comedy, Horror, Sport","A bowling night will turn into a bloody death match for a team of teenagers, as a deranged serial killer is taking them down one by one."
Damal (2022),Sport,"During the war of liberation, the 'Independent Bangla Football Team' was formed to create public opinion in favor of independence and to create a fund for the freedom fighters."
Chandu Champion (2024),"Biography, Drama, Sport","""Chottu Tiger,"" an absolutely terrific true story of a man who has lived possibly the most incredible life unknown to the world. An unbelievable tale of a man who kept bouncing back from ...See full summary»"
The Babe (1992),"Biography, Drama, Sport",Babe Ruthbecomes a baseball legend but is unheroic to those who know him.
K2 (1991),"Adventure, Drama, Sport","A U.S. climbing team, funded by millionaire Clairborne is determined to conquer K2."
American Anthem (1986),"Drama, Sport","Steve has given up on football and gymnastics after breaking an arm. Julie comes to town to train for the U.S. gymnastics championship, the first step to the Olympics. They meet and she motivates him to return to the gym."
A Day at the Races (1937),"Comedy, Family, Musical",A veterinarian posing as a doctor teams with a singer and his friends as they struggle to save an upstate New York sanitarium with the help of a misfit racehorse.
Birdies (2022),"Comedy, Sport","Twin Pines, a failing country club where maintaining a buzz is par for the course, hires a new Golf Pro to help them get back on track before their rivals at the snooty Magnolia Pointe puts them out of business for good."
Who's Your Caddy? (2007),"Comedy, Sport",When a rap mogul from Atlanta tries to join a conservative country club in the Carolinas he runs into fierce opposition from the board President- but it's nothing that he and his entourage can't handle.
Fast Girls (2012),"Drama, Sport",A street smart runner develops an intense rivalry with an equally ambitious wealthy young athlete.
Woodlawn (2015),"Biography, Drama, History",A gifted high-school football player must learn to embrace his talent and his faith as he battles racial tensions on and off the field.
Mr. 3000 (2004),"Comedy, Drama, Romance","Aging baseball star who goes by the nickname, Mr. 3000, finds out many years after retirement that he didn't quite reach 3,000 hits. Now at age 47 he's back to try and reach that goal."
Skater Girl (2021),"Drama, Family, Sport","When a teen in rural India discovers a life-changing passion for skateboarding, she faces a rough road as she follows her dream to compete."
